captured_at,destination_id,destination_name,destination_timezone,park_id,park_name,entity_id,entity_name,entity_type,status,source_last_updated,standby_wait_minutes,single_rider_wait_minutes,paid_standby_wait_minutes,return_time_state,return_time_start,return_time_end,paid_return_time_state,paid_return_time_start,paid_return_time_end,paid_return_price_amount,paid_return_price_currency,boarding_group_state,boarding_group_current_start,boarding_group_current_end,boarding_group_next_allocation_time,boarding_group_estimated_wait_minutes
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,70d20850-d07f-4988-9f38-42b9984ca64c,Sky Ride West,ATTRACTION,OPERATING,2026-07-14T14:04:23.859Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,08f21cb0-8c20-4dd3-9127-57acefbc633c,Sky Ride,ATTRACTION,OPERATING,2026-07-14T14:04:23.847Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,8924ae6c-7b4a-4401-80f7-d7e170957ba4,Super Himalaya,ATTRACTION,OPERATING,2026-07-14T14:04:23.891Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,583ee3a0-c234-4df2-b649-7a3a575339b4,Snoopy's Deep Sea Divers,ATTRACTION,CLOSED,2026-07-15T00:03:15.281Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,d1deb0c0-0382-456c-ba65-c2870a72910f,Kite Eating Tree,ATTRACTION,CLOSED,2026-07-15T00:03:15.216Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,0dbcc893-a0b6-4a93-8607-cf59c008878c,Snoopy's Express Railroad,ATTRACTION,CLOSED,2026-07-15T00:03:15.312Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,a6a6566e-ce0e-4273-a190-93cd0fee8d26,GateKeeper,ATTRACTION,OPERATING,2026-07-14T22:59:44.792Z,15,,5,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,20cbeb30-b997-4a50-a950-ea26a3a13c3a,Millennium Force,ATTRACTION,OPERATING,2026-07-15T00:03:15.226Z,20,,15,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,152c987e-fb88-430f-ade0-47fc9ad59cb5,Wilderness Run,ATTRACTION,OPERATING,2026-07-14T14:04:23.922Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,59bf7089-f9e3-4759-8e3a-1be8995bcdc9,Rougarou,ATTRACTION,OPERATING,2026-07-14T20:16:42.931Z,5,,5,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,c7e98665-1680-4b69-9ff2-3da3f5cc6e76,Motorcycles,ATTRACTION,OPERATING,2026-07-14T14:04:23.684Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,0a05bbfe-71b5-4648-b6c0-6090a8f0251d,Gemini,ATTRACTION,OPERATING,2026-07-14T22:59:44.849Z,10,,5,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,c8d7cc1f-a9aa-42db-bb32-5fe4ffc1386f,Skyhawk,ATTRACTION,DOWN,2026-07-14T15:09:49.018Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,fce124b9-ce09-4b24-8c97-0876240369ba,Maverick,ATTRACTION,OPERATING,2026-07-14T23:19:08.728Z,60,,15,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,5d4442cf-0db1-4406-942b-a7052e743e99,Cedar Point Shores,7d7aa866-09eb-4b3c-a2f2-3f8f56cbdc52,Wild Walleye,ATTRACTION,CLOSED,2026-07-14T23:19:09.148Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,a596f425-a8ad-4d60-8b8e-47995d797379,WindSeeker,ATTRACTION,OPERATING,2026-07-14T16:02:17.199Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,4646d8c3-f17d-4312-9496-bb21b090e5bd,Pipe Scream,ATTRACTION,OPERATING,2026-07-14T23:19:08.770Z,5,,5,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,348681f2-6fcd-48d3-99d9-b6c379b19615,Power Tower,ATTRACTION,OPERATING,2026-07-14T23:19:08.863Z,5,,5,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,f49055da-55f8-4dbd-875a-104b1b278dc1,Cedar Creek Mine Ride,ATTRACTION,OPERATING,2026-07-14T22:15:36.820Z,5,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,ad4ffecf-dfd0-412c-9172-461fac78878e,Police Cars,ATTRACTION,OPERATING,2026-07-14T14:04:23.761Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,ecab51a8-b687-4b3c-8327-7db2949f5aca,Calypso,ATTRACTION,OPERATING,2026-07-14T14:04:23.470Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,ad5a9fa8-2f1c-42f1-8d44-90a4408206df,Steel Vengeance,ATTRACTION,OPERATING,2026-07-15T00:03:15.372Z,15,,15,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,00b2d271-39f5-436e-9420-205cd1753410,Linus' Beetle Bugs,ATTRACTION,OPERATING,2026-07-14T14:04:23.607Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,a5dc8e5f-ec8b-4cb1-8e09-d0f94ea9111d,Wild Mouse,ATTRACTION,OPERATING,2026-07-14T23:19:09.133Z,10,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,1c387975-4b3c-4acb-9d75-42a1137e6d9b,Top Thrill 2,ATTRACTION,OPERATING,2026-07-14T23:48:21.910Z,30,,15,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,411f4711-3078-46e7-9370-a2f1ad96c19d,Camp Bus,ATTRACTION,OPERATING,2026-07-14T14:04:23.484Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,bedde365-86fe-4734-aa9e-c75b51f32555,Space Age,ATTRACTION,CLOSED,2026-07-14T23:45:42.863Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,106bc022-67e9-4ee1-95d0-cf917976e652,Troika,ATTRACTION,OPERATING,2026-07-14T14:04:23.899Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,d90bd2bf-a9b6-4af9-b2c3-5640e1155eb2,Dodgem,ATTRACTION,OPERATING,2026-07-14T14:04:23.554Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,10b72e85-0d2c-42c7-8f17-97a341fb074b,Matterhorn,ATTRACTION,OPERATING,2026-07-14T14:04:23.643Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,478d55c1-7b99-432b-88a5-09b7af413faa,Cedar Point and Lake Erie Railroad - Frontier,ATTRACTION,OPERATING,2026-07-14T14:04:23.508Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,54e04865-9669-4e06-81f5-a3102ebb85d1,Cadillac Cars,ATTRACTION,OPERATING,2026-07-14T13:05:04.857Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,eeefefc4-84ce-426e-9481-14bf2320b93d,Roto Whip,ATTRACTION,DOWN,2026-07-14T17:00:35.066Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,a1ea7e79-59ba-47ab-ad52-1f788850d097,Woodstock's Whirlybirds,ATTRACTION,CLOSED,2026-07-15T00:03:15.444Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,10464f65-76f6-4d23-9192-1a43ba8d88d8,Woodstock Express,ATTRACTION,OPERATING,2026-07-14T14:04:23.933Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,5d4442cf-0db1-4406-942b-a7052e743e99,Cedar Point Shores,cbb93de5-5486-478d-82d4-5d6b24c0dda2,Breakwater Bay,ATTRACTION,CLOSED,2026-07-14T23:19:08.562Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,5d4442cf-0db1-4406-942b-a7052e743e99,Cedar Point Shores,238eb099-8708-4c61-a5d7-803ef0c25bd2,Cedar Creek,ATTRACTION,CLOSED,2026-07-14T23:19:08.595Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,5d4442cf-0db1-4406-942b-a7052e743e99,Cedar Point Shores,84dc7cf8-d307-453a-a983-4c107eb78117,Great Lakes Cove,ATTRACTION,CLOSED,2026-07-14T23:19:08.639Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,5d4442cf-0db1-4406-942b-a7052e743e99,Cedar Point Shores,fd85c7ae-c2bc-4010-a2e9-f6b23059bf20,Lake Erie Nor'easter,ATTRACTION,CLOSED,2026-07-14T23:19:08.655Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,5d4442cf-0db1-4406-942b-a7052e743e99,Cedar Point Shores,82b70b18-9f86-462b-a912-32f1e11a6654,Lakeslide Landing,ATTRACTION,CLOSED,2026-07-14T23:19:08.667Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,5d4442cf-0db1-4406-942b-a7052e743e99,Cedar Point Shores,0ac0e23f-abc3-4207-970e-33ea60e2a0b1,Lemmy's Lagoon,ATTRACTION,CLOSED,2026-07-14T23:19:08.690Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,5d4442cf-0db1-4406-942b-a7052e743e99,Cedar Point Shores,b028cb11-e5ca-42fe-9be9-7e7c1ed4b01a,Lily Pad Walk,ATTRACTION,CLOSED,2026-07-14T23:19:08.712Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,5d4442cf-0db1-4406-942b-a7052e743e99,Cedar Point Shores,2d8ed9fb-9b51-4e20-ba20-5c14e18dec61,Muffleheads Beach Bar,ATTRACTION,CLOSED,2026-07-14T22:15:36.970Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,5d4442cf-0db1-4406-942b-a7052e743e99,Cedar Point Shores,940a2176-6c8e-44c4-ba00-756e6931cfa1,Perch Plunge,ATTRACTION,CLOSED,2026-07-14T23:19:08.747Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,5d4442cf-0db1-4406-942b-a7052e743e99,Cedar Point Shores,370abcb1-42e0-4a7b-8f82-b10fff05e492,Point Plumment,ATTRACTION,CLOSED,2026-07-14T23:19:08.793Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,5d4442cf-0db1-4406-942b-a7052e743e99,Cedar Point Shores,51b5281c-9fe4-403a-8f19-d0c09765c1a9,Portside Plunge,ATTRACTION,CLOSED,2026-07-14T23:19:08.833Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,5d4442cf-0db1-4406-942b-a7052e743e99,Cedar Point Shores,042dfeeb-2064-41c3-9806-5f846b9427da,Riptide Raceway,ATTRACTION,CLOSED,2026-07-14T23:19:08.901Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,5d4442cf-0db1-4406-942b-a7052e743e99,Cedar Point Shores,95b6418e-d1a6-4f22-9927-41fec81c8764,Runaway Rapids,ATTRACTION,CLOSED,2026-07-14T23:19:08.929Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,5d4442cf-0db1-4406-942b-a7052e743e99,Cedar Point Shores,0aa01594-67ff-4430-a505-d991ad726070,SplasH2O,ATTRACTION,CLOSED,2026-07-14T23:19:08.986Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,5d4442cf-0db1-4406-942b-a7052e743e99,Cedar Point Shores,61cc29b9-25a3-4bed-9143-73c5facf147f,Storm Surge,ATTRACTION,CLOSED,2026-07-14T23:19:09.037Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,5d4442cf-0db1-4406-942b-a7052e743e99,Cedar Point Shores,ec0f3110-c6c6-40ea-8582-dd64a438de1a,Waterin' Hole,ATTRACTION,CLOSED,2026-07-14T23:19:09.116Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,6b19e44d-8bc7-48a0-bb3f-60f1ca07c33a,Siren's Curse,ATTRACTION,OPERATING,2026-07-14T23:19:08.963Z,30,,15,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,c804385c-77dd-43b9-9036-49b55840e9f1,Raptor,ATTRACTION,DOWN,2026-07-14T14:04:23.775Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,06ad96ee-821e-45b0-884b-a7846694d3eb,Iron Dragon,ATTRACTION,OPERATING,2026-07-14T19:15:07.893Z,5,,5,,,,,,,,,,,,,
2026-07-15T00:10:30Z,ee2ec4b5-3bc3-403c-9e30-7fa607e6311e,Cedar Point,America/New_York,c8299e1a-0098-4677-8ead-dd0da204f8dc,Cedar Point,08bd537d-b1ab-4447-8079-5127b8f89968,Blue Streak,ATTRACTION,OPERATING,2026-07-14T23:19:08.523Z,5,,5,,,,,,,,,,,,,
2026-07-15T00:10:30Z,8fba5a14-8d04-455c-acf8-eccaaa0f58d9,Silver Dollar City,America/Chicago,d21fac4f-1099-4461-849c-0f8e0d6e85a6,Silver Dollar City,3eb1efd9-ab54-4488-8c54-3ab8cee47d19,Marvel Cave,ATTRACTION,CLOSED,2026-04-06T13:53:04.077Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,8fba5a14-8d04-455c-acf8-eccaaa0f58d9,Silver Dollar City,America/Chicago,d21fac4f-1099-4461-849c-0f8e0d6e85a6,Silver Dollar City,71427382-50a8-479c-a802-050155eebfec,FireHouse Play Place,ATTRACTION,OPERATING,2026-07-14T14:32:54.498Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,8fba5a14-8d04-455c-acf8-eccaaa0f58d9,Silver Dollar City,America/Chicago,d21fac4f-1099-4461-849c-0f8e0d6e85a6,Silver Dollar City,b8dd88f0-1ee3-4d5d-a493-1d77ebb74ace,Grandfather's Mansion,ATTRACTION,CLOSED,2026-06-21T00:03:05.254Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,8fba5a14-8d04-455c-acf8-eccaaa0f58d9,Silver Dollar City,America/Chicago,d21fac4f-1099-4461-849c-0f8e0d6e85a6,Silver Dollar City,eebc72ee-b3d4-4120-8aa9-1cebc5752740,PowderKeg,ATTRACTION,CLOSED,2026-07-14T23:48:53.605Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,8fba5a14-8d04-455c-acf8-eccaaa0f58d9,Silver Dollar City,America/Chicago,d21fac4f-1099-4461-849c-0f8e0d6e85a6,Silver Dollar City,1c0c75b6-6a34-46e1-81b0-3bb3077a935b,Tom & Huck's RiverBlast,ATTRACTION,CLOSED,2026-07-14T23:48:53.616Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,8fba5a14-8d04-455c-acf8-eccaaa0f58d9,Silver Dollar City,America/Chicago,d21fac4f-1099-4461-849c-0f8e0d6e85a6,Silver Dollar City,8d0c9660-47f4-4a38-95cc-00b6d6afd62f,Electro Spin,ATTRACTION,DOWN,2026-07-15T00:02:43.209Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,8fba5a14-8d04-455c-acf8-eccaaa0f58d9,Silver Dollar City,America/Chicago,d21fac4f-1099-4461-849c-0f8e0d6e85a6,Silver Dollar City,d8d6d879-235a-43b5-a76c-949790f070a7,Fire In The Hole,ATTRACTION,OPERATING,2026-07-15T00:05:55.075Z,20,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,8fba5a14-8d04-455c-acf8-eccaaa0f58d9,Silver Dollar City,America/Chicago,d21fac4f-1099-4461-849c-0f8e0d6e85a6,Silver Dollar City,24696688-84ba-4fe3-b47d-ef7d0788529e,American Plunge,ATTRACTION,CLOSED,2026-07-14T23:48:53.520Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,8fba5a14-8d04-455c-acf8-eccaaa0f58d9,Silver Dollar City,America/Chicago,d21fac4f-1099-4461-849c-0f8e0d6e85a6,Silver Dollar City,4407a840-e543-42f9-a161-8963d478d1e0,Fireman's Flyers,ATTRACTION,DOWN,2026-07-15T00:02:43.228Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,8fba5a14-8d04-455c-acf8-eccaaa0f58d9,Silver Dollar City,America/Chicago,d21fac4f-1099-4461-849c-0f8e0d6e85a6,Silver Dollar City,f842bb06-fbcf-4204-9b08-b96c3279b0cc,Time Traveler,ATTRACTION,CLOSED,2026-07-14T23:48:53.637Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,8fba5a14-8d04-455c-acf8-eccaaa0f58d9,Silver Dollar City,America/Chicago,d21fac4f-1099-4461-849c-0f8e0d6e85a6,Silver Dollar City,f5d0b74c-6495-4128-9765-2e42985186bf,Fire Wagon Frenzy,ATTRACTION,OPERATING,2026-07-14T14:15:38.390Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,8fba5a14-8d04-455c-acf8-eccaaa0f58d9,Silver Dollar City,America/Chicago,d21fac4f-1099-4461-849c-0f8e0d6e85a6,Silver Dollar City,15e0478d-72f4-41fb-9166-816f316a2895,Magnificent Wave Carousel,ATTRACTION,CLOSED,2026-07-14T23:48:53.595Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,8fba5a14-8d04-455c-acf8-eccaaa0f58d9,Silver Dollar City,America/Chicago,d21fac4f-1099-4461-849c-0f8e0d6e85a6,Silver Dollar City,d6b9d35a-5d59-4e11-84f3-73892442c07d,Fire Spotter,ATTRACTION,DOWN,2026-07-15T00:07:31.872Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,8fba5a14-8d04-455c-acf8-eccaaa0f58d9,Silver Dollar City,America/Chicago,d21fac4f-1099-4461-849c-0f8e0d6e85a6,Silver Dollar City,421ccd3b-6c0d-4015-ac6b-4db99c86c592,Hugo & Mary's Carousel,ATTRACTION,DOWN,2026-07-15T00:04:24.915Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,8fba5a14-8d04-455c-acf8-eccaaa0f58d9,Silver Dollar City,America/Chicago,d21fac4f-1099-4461-849c-0f8e0d6e85a6,Silver Dollar City,06fd0d36-8960-4b73-a26d-3989f70c0998,Lucky's Dizzy Dogs,ATTRACTION,CLOSED,2026-07-15T00:07:31.880Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,8fba5a14-8d04-455c-acf8-eccaaa0f58d9,Silver Dollar City,America/Chicago,d21fac4f-1099-4461-849c-0f8e0d6e85a6,Silver Dollar City,d2d9963c-8a89-4ecb-9b4c-e938871fd82f,Outlaw Run,ATTRACTION,DOWN,2026-07-14T23:25:58.811Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,8fba5a14-8d04-455c-acf8-eccaaa0f58d9,Silver Dollar City,America/Chicago,d21fac4f-1099-4461-849c-0f8e0d6e85a6,Silver Dollar City,898cea29-4846-49df-9ec0-16a579ab338c,Royal Tea Party,ATTRACTION,CLOSED,2026-07-15T00:07:31.886Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,8fba5a14-8d04-455c-acf8-eccaaa0f58d9,Silver Dollar City,America/Chicago,d21fac4f-1099-4461-849c-0f8e0d6e85a6,Silver Dollar City,4b509abb-1b6c-473a-a9d8-cf1dee5293d3,The Flooded Mine,ATTRACTION,OPERATING,2026-07-14T23:51:56.296Z,15,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,8fba5a14-8d04-455c-acf8-eccaaa0f58d9,Silver Dollar City,America/Chicago,d21fac4f-1099-4461-849c-0f8e0d6e85a6,Silver Dollar City,8c96b09e-79be-45b9-a90a-6cec44728626,Racing Regatta,ATTRACTION,DOWN,2026-07-15T00:02:43.282Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,8fba5a14-8d04-455c-acf8-eccaaa0f58d9,Silver Dollar City,America/Chicago,d21fac4f-1099-4461-849c-0f8e0d6e85a6,Silver Dollar City,367129f8-229a-44ad-aaff-4d456328a974,FireFall,ATTRACTION,CLOSED,2026-07-14T23:48:53.552Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,8fba5a14-8d04-455c-acf8-eccaaa0f58d9,Silver Dollar City,America/Chicago,d21fac4f-1099-4461-849c-0f8e0d6e85a6,Silver Dollar City,d0ea9c2c-1482-478d-9c09-d0f59a98bea3,Wings of Wonder,ATTRACTION,DOWN,2026-07-15T00:02:43.304Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,8fba5a14-8d04-455c-acf8-eccaaa0f58d9,Silver Dollar City,America/Chicago,d21fac4f-1099-4461-849c-0f8e0d6e85a6,Silver Dollar City,513a2253-8e08-4439-95af-d75ae39cee84,Happy Frogs,ATTRACTION,DOWN,2026-07-15T00:02:43.252Z,,,,,,,,,,,,,,,,
2026-07-15T00:10:30Z,8fba5a14-8d04-455c-acf8-eccaaa0f58d9,Silver Dollar City,America/Chicago,d21fac4f-1099-4461-849c-0f8e0d6e85a6,Silver Dollar City,a80359d0-2d41-4976-b963-3f9c380a7756,Elephant March,ATTRACTION,DOWN,2026-07-15T00:02:43.197Z,,,,,,,,,,,,,,,,
